34.100.207.86 - - [12/Feb/2023:07:56:08 +0000] "GET /administrator/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:09 +0000] "GET /dbadmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:09 +0000] "GET /phpmyadmin2016/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:09 +0000] "GET /sql/php-myadmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:09 +0000] "GET /mysql/sqlmanager/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:09 +0000] "GET /sql/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:10 +0000] "GET /_phpmyadmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:10 +0000] "GET /admin/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:10 +0000] "GET /wp-content/plugins/portable-phpmyadmin/wp-pma-mod/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:10 +0000] "GET /sql/phpMyAdmin2/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:10 +0000] "GET /dbadmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:11 +0000] "GET /shopdb/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:11 +0000] "GET /sql/myadmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:11 +0000] "GET /myadmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:11 +0000] "GET /sql/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:11 +0000] "GET /db/myadmin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:12 +0000] "GET /phpMyAdmin-5.1.3/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:12 +0000] "GET /sql/sql-admin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:12 +0000] "GET /db/db-admin/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:12 +0000] "GET /mysql/sqlmanager/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
34.100.207.86 - - [12/Feb/2023:07:56:13 +0000] "GET /admin/web/index.php?lang=en HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
94.102.61.10 - - [12/Feb/2023:08:12:58 +0000] "GET / HTTP/1.1" 200 18589 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
172.104.11.4 - - [12/Feb/2023:08:51:41 +0000] "\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03H\xA7\xF4\xEF\x10\x1F\x8A\xF4\xD8[,\xAE\xE2\x1E\xC9\x1C\x0E<\xF8Y\xB5\xEA\xEE\x09h\xC1\xA5b\xB5S\xBE,\x00\x00 \xC0/\xC00\xC0+\xC0,\xCC\xA8\xCC\xA9\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-"
95.214.235.205 - - [12/Feb/2023:08:55:49 +0000] "GET /.env HTTP/1.1" 404 6622 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
95.214.235.205 - - [12/Feb/2023:08:55:50 +0000] "POST / HTTP/1.1" 405 885010 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
185.213.175.253 - - [12/Feb/2023:09:48:53 +0000] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03>>\x1F@\x9C\x13\xB2\xD1!\x83^\xA8(\xEF\xAE\x9Dk\xA1\x07Ui\xFD\x05\xB9\x12\xAAc\xFC\x90u\xF8\xF4 \xDAQ|\xAA\x22(\xC2i\xD3u\x8E\x11\xD4\xA3\x22$\x035B\xAA\x15T\x19\x01q\x92u\xEF\x0B\xFB_\xBC\x00\x96\x13\x02\x13\x03\x13\x01\xC0,\xC00\xC0+\xC0/\xCC\xA9\xCC\xA8\x00\xA3\x00\x9F\x00\xA2\x00\x9E\xCC\xAA\xC0\xAF\xC0\xAD\xC0$\xC0(\xC0" 400 157 "-" "-"
185.213.175.253 - - [12/Feb/2023:09:48:54 +0000] "{\x22id\x22: 1, \x22method\x22: \x22mining.subscribe\x22, \x22params\x22: [\x22cpuminer/2.5.1\x22]}" 400 157 "-" "-"
185.213.175.253 - - [12/Feb/2023:09:48:54 +0000] "{\x22id\x22: 1, \x22method\x22: \x22mining.subscribe\x22, \x22params\x22: [\x22MinerName/1.0.0\x22, \x22EthereumStratum/1.0.0\x22]}" 400 157 "-" "-"
185.213.175.253 - - [12/Feb/2023:09:48:55 +0000] "{\x22id\x22:1,\x22method\x22:\x22eth_submitLogin\x22,\x22worker\x22:\x22eth1.0\x22,\x22params\x22:[\x220x6e42b76494c384b29e39d1008b11deadbc79bb11\x22,\x22x\x22],\x22jsonrpc\x22:\x222.0\x22}" 400 157 "-" "-"
185.213.175.253 - - [12/Feb/2023:09:48:55 +0000] "{\x22id\x22:1,\x22jsonrpc\x22:\x222.0\x22,\x22method\x22:\x22login\x22,\x22params\x22:{\x22login\x22:\x2248XKLTmxQdcZL4Pn49xaNoHpP5e914MiVR3NirxFSmxgYVTAxiu3szpPfNpQU5AGhvMsoHM65YhULYrSHkBaRL19UPBW3rV\x22,\x22pass\x22:\x22x\x22,\x22agent\x22:\x22XMRig/6.15.3 (Windows NT 10.0; Win64; x64) libuv/1.42.0 msvc/2019\x22,\x22algo\x22:[\x22cn/1\x22,\x22cn/2\x22,\x22cn/r\x22,\x22cn/fast\x22,\x22cn/half\x22,\x22cn/xao\x22,\x22cn/rto\x22,\x22cn/rwz\x22,\x22cn/zls\x22,\x22cn/double\x22,\x22cn/ccx\x22,\x22cn-lite/1\x22,\x22cn-heavy/0\x22,\x22cn-heavy/tube\x22,\x22cn-heavy/xhv\x22,\x22cn-pico\x22,\x22cn-pico/tlo\x22,\x22cn/upx2\x22,\x22rx/0\x22,\x22rx/wow\x22,\x22rx/arq\x22,\x22rx/graft\x22,\x22rx/sfx\x22,\x22rx/keva\x22,\x22argon2/chukwa\x22,\x22argon2/chukwav2\x22,\x22argon2/ninja\x22,\x22astrobwt\x22]}}" 400 157 "-" "-"
185.213.175.253 - - [12/Feb/2023:09:48:56 +0000] "GET / HTTP/1.1" 200 18589 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
185.213.175.253 - 1Q7gch54vEBs9uT8fw8BH83MLHDp6ZDsvF [12/Feb/2023:09:48:57 +0000] "POST / HTTP/1.1" 405 885874 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
185.213.175.253 - 0x896e88d7670affca578c6cf2f37598bc5da7a66e [12/Feb/2023:09:49:03 +0000] "POST / HTTP/1.1" 405 885922 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
185.213.175.253 - - [12/Feb/2023:09:49:12 +0000] "GET /WuEL HTTP/1.1" 404 6622 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; ; NCLIENT50_AAPCDA5841E333)"
185.213.175.253 - - [12/Feb/2023:09:49:20 +0000] "GET stager64 HTTP/1.1" 400 157 "-" "-"
185.213.175.253 - - [12/Feb/2023:09:49:24 +0000] "GET /a HTTP/1.1" 404 6622 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
185.213.175.253 - - [12/Feb/2023:09:49:25 +0000] "GET /download/file.ext HTTP/1.1" 404 6622 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
185.213.175.253 - - [12/Feb/2023:09:49:30 +0000] "GET /SiteLoader HTTP/1.1" 404 6622 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
185.213.175.253 - - [12/Feb/2023:09:49:34 +0000] "GET /mPlayer HTTP/1.1" 404 6622 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
195.133.40.83 - - [12/Feb/2023:09:52:06 +0000] "GET /home.asp HTTP/1.1" 404 6622 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Safari/537.36"
95.214.235.205 - - [12/Feb/2023:10:28:44 +0000] "GET /.env HTTP/1.1" 404 6622 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
95.214.235.205 - - [12/Feb/2023:10:28:45 +0000] "POST / HTTP/1.1" 405 885010 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
184.105.139.67 - - [12/Feb/2023:10:40:56 +0000] "GET / HTTP/1.1" 200 18589 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15"
184.105.139.67 - - [12/Feb/2023:10:43:12 +0000] "GET /favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36"
45.79.172.21 - - [12/Feb/2023:10:52:50 +0000] "\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03\xC7VY\xA5\xB2HMC{[\x9F\xDF\x7F~z\x82\xD7K\xC9y\x94\x9D]\x9D\x1E\xBFl\x0C\x9F\xA6^+\x00\x00 \xC0/\xC00\xC0+\xC0,\xCC\xA8\xCC\xA9\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-"
143.244.50.172 - - [12/Feb/2023:11:18:41 +0000] "GET /config/getuser?index=0 HTTP/1.1" 404 6622 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
